,gall_name,title,contents,voteup_num
1387,stock_new2,인간적으로 경멸스럽고 증오스러운 전라남도 마귀 악녀 보지년들.,"지년들은 남자들보고 여성외모 보지말라고 강요하고
여성의 능력도 보지말라고 강요하고
여성의 성격도 보지말라고 강요하고
여성한테는 더치페이같은거 쪼잔하게 요구하지 말라고 강요하고
여성한테는 돈이든 사랑이든 뭐든 다 주기만 하라고 강요하면서
정작 본인들은 남자들 외모 졸라게 따지고 차별하고
남자능력 졸라게 따지고 남자성격 졸라게 따지고
그저 오로지 남자한테는 돈이든 사랑이든 뭐든 무조건 받기만 하는게
여성의 당연한 권리라는 생각으로 살아가는
인간말종 개양아치 날강도 쓰레기 도둑년들이기때문이지. ㄹㅇ
그런 정말로 보지달고 태어난걸 특권으로 여기는
그런 정말로 인간같지도 않고 여자같지도 않고 정말로 돼지 대변만도 못한
전라남도 미친개망나니 미친개양아치 쓰레기 보지년들이기때문에
식당에서 혼자 밥먹는 남성이 보이면 지년도 혼자 식당에서 밥쳐먹었으면서
그 식당에서 혼자 밥먹는 남성보고 짠돌이놈이라고 욕하면서 싸움거는
그런 정말로 미친개망나니 짠순이 쓰레기 정신병자 양아치짓들이나 하고
또한 가정에서 친아버지가 지년한테 잔소리좀 한다고
지년을 애지중지 기르고 지년을 대학교까지 공부시켜준 지년 친아버지를 폭행하거나
아님 지년 친아버지를 경찰서에 허위 거짓 성추행 신고해서
지년 친아버지한테 벌금 3천만원을 받아내거나
아님 지년 친어버리를 억울하게 감옥보내는
그런 정말로 구역질나는 패륜딸년들짓들을 일삼고
또한 남자친구한테는 돈달라고 요구하고
지년이 갖고싶은거 다 사달라고 요구하고
그렇게 남자친구를 들들 볶기나 하고
그렇게 남자친구한테 칼없는 강도짓이나 하다가
남자친구가 지년때문에 너무 힘들어서
지년한테 이별통보를 하면 남자친구를 폭행하거나
아님 친구도 없으면서 친구 남자친구는 지년 친구를 위해서 목숨까지 바쳐서 자살했다는
그런 정말로 말같지도 않은 미친개소리나 해대고
또한 남자친구를 경찰서에 허위 거짓 성추행 신고해서
죄없는 남자친구한테 벌금 3천만원을 받아내거나
아님 죄없는 남자친구를 결국에는 무고하게 감옥보내는
그런 정말로 역겹고 더럽고 치사스럽고 추잡스럽고 구역질나는
미친개망나니 미친개양아치 쓰레기짓들이나 일삼으며 살아가는
그런 정말로 쓰레기만도 못한 인생을 살아가는것이다.
그러므로 그런 쓰레기만도 못한 전라남도 마귀 악녀 보지년들을
싸그리 다 때려죽이던지 굶겨죽이는것만이
대한민국 최고의 정의사회구현이다. ㄹo",1
1388,stock_new2,판사 개새키들 때문에 석열이 고생한다,석열이 응원해주자,9
1389,stock_new2,홍준표도 여론조사 무조건 구라라고 행복회로 돌리다가 망함,"한국당 지지율 낮은건 분명해
게다가 황교안은 조국사태가 있었는데도 제자리면 심각하지",1
1390,stock_new2,황교안이 정치 초년생 이라고... 한국당 늙은놈들이,"무시하고 그러는거 같다...
한국당 4선이상은 전부 다...... 얄짤 없이 퇴출 시키자.. 이번에
20/30대들을.... 50%정도 공천하자....
5-5로 가자",7
1391,stock_new2,김오수가 법무부장관했으면 좋겠다,"조국때문에 진짜 고생한 차관같은데
고생한만큼 장관 했으면",0
1392,stock_new2,황교안 비판이 필요한 이유,"일단 우파라고 인증 안한다.
애초에 인증해야 한다는 것 자체가 주사파식 좌빨 파시스트 마인드.
황교안 비판은 다음으로 구성되어 있다.
1) 황교안에 대해 각자 기대하고 있는 지지자들의 비판
2) 황교안을 흠집내기 위해 하는 비난
3) 황교안을 이용해서 한국당의 노선,진로에 영향을 주기 위한 비판
그런데 정황적으로 볼때
황교안 비판이 증가하는 이유는 한국당이 자유보수 우파통합에 소극적이기 때문이다.
이 소극성은 한국당만으로 정면돌파하겠다는 당권파들의 영향력이 강해지기 때문이다.
우습게도 황교안은 당권파의 방패막이로 되어 있는 형세이다.
예를들어 박찬주 대장 영입과 관련해서 비판적이었던 신보라 같은 이가 세습형태의 말도안되는 영입질을 한다.
박찬주 개인의 정치적 노선이나 입장과 상관없이 외부로부터 새로운 인물이 들어오는것에 배타적인 것은
누구인가?
바로 조경태, 신보라 같은 자다.
또한 홍준표 같은 이는 박찬주와 황교안 대표를 엮어서 비판을 한다.
이것은 분명 저격질이 맞다만, 황교안 대표가 감당하고 잘 대응을 해 지도력을 보여줘야 하는 포인트이기도 하다.
그저 내부총질이라고 한마디 한다고 되는게 아니다.
이걸 내부총질이라고 느낀다면 앞으로 사방에서 들어올 본격적인 총탄세례는 어떻게 감당할지 우려스럽다.
만일 자유보수 우파통합을 하지 않고 어떻게든 한국당 지지를 이끌어서 1당으로 복권한다고 해도 문제다.
가능하지도 않은 시나리오지만 실현된다고 하면 한국당은 이후 행보가 상당히 어렵게 된다.
즉, 지금 손해를 보거나 혹은 비판에 시달린다고 해도 앞으로 총선과 대선을 위해 한국당이 어떤 과거와는 차별적이고 새로운 모습이 되어야 하는지
비전을 보여주어야 하는게 황교안 대표가 해야할 일이다.
여기에 한국당을 깨버리는 것을 포함하는 비상한 상상력까지도 요구된다.
그저 한국당 주위에 사람모아서 총선과 대선을 치룬다?
그런 안이한 발상은 안된다.",0
1393,stock_new2,걸러야 하는 정치 유튜버,"난 돈욕심 없어요,  난 이거 안해도  밥 벌이하는데 지장없고  이거 안하는게 더 좋아요 그럼에도 애국심에 이거 하는거임요,
근데 이거 할려니 돈이 없어요,  돈좀주세요..  하는 새끼들임,
아사리  안정권이 처럼  대놓고 나 돈좋아하고,  빨갱이도 때려잡아야 하고,  데모도 해야 항께  돈필요함요.. 돈좀주삼 하던가
아니면 황장수 처럼  구독이니 회원이니 해달라고 구걸안하고  컨텐츠로 승부를 보고  순수하게 하고싶은 사람들 한테만 후원받고
돈이야기는 아예 하지를 말던지
근데  씨발것들  카메라 앞에 앉아서  아가리만 나불대는 새끼들이  애국자 코스프레 하면서
할매할배 쌈짓돈 빨아먹을려는 새끼들은  그냥
쓰레기 새끼들임,  허구헛날  돈이있네 없네  감성팔이 돈타령 하는 이런새끼들은  걸러야함.",18
1394,stock_new2,어제 뉴스 보다 화들짝 놀란 몽타주,"이 미친 친박 종자 하는 짓거리좀 봥 ㅋㅋㅋㅋ
이정도 뻔뻔하면 뻔뻔상 줘야되는거 아니냐 ㅋㅋㅋㅋㅋㅋㅋ",3
1395,stock_new2,우리나라에도 이정도 보수이 있으면 나도 지지한다,맨 쓰래기 가짜보수들만있어서,0
1396,stock_new2,법무부차관새키 항복했다 ㅋㅋㅋㅋㅋㅋ,,31
1397,stock_new2,MBN에 우파 패널로 나오는 새끼.. 전직 한나당 국개라는놈,"왠종일 황교안 디스하면
황교안보고....... 김무성 김병준 홍준표등과 상의해야한다고 지껄이더라...
그 새끼 이름 모르겟는데
개자식이 주둥아리를 잡아서 쭉 찌저 버릴라.....
앞으로 저런 새끼는 절대로
당내에 발 붙이지 못하게 해라....
그리고 엠비엔 샹놈들아...... 그 새끼가 무슨 우파 패널이야 장난하냐?",4
1398,stock_new2,"유기준 ""나경원, 전략적 미스·실책 범해…새로운 바람 넣어야""",https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0004288773,8
1399,stock_new2,황교안이 믿을 건 공지영 밖에 없다,공지영이 깽판 치는 거 구경하는 것 뿐이다,2
1400,stock_new2,황교안이 핵개발 할 위인이냐,"미국 눈치나 살살 보다 끝나겠지 ㅋㅋㅋ
똥 된장 먹어봐야 아냐",0
1401,stock_new2,개눈깔 부천에서 박살난거 그거 때문이잖아 ㅋㅋ,"최모 영화배우 카섹사건
선거때 그 아짐이 전단뿌리고 개눈깔이 얼마나 쓰레기같은 인간인지 폭로함",10
1402,stock_new2,지금 황교안한테 반항하는애들은 공천탈락 본인도 아는새키들임,그래서 마지막 발악,10
1403,stock_new2,종석아 밤에 좃국이가 니얘기 주갤에서 푼다 좃국이 새키,"그냥두면 되겠냐
악마새키 아니냐",4
1404,stock_new2,내년 총선서 세대교체 81%..의원 수 지금보다 줄여야 62%,"한국당 늙다리 국개들 봣냐?
국민 81%가 세대교체 해야한다고 한다.....
니들 다 용퇴해라... 고집 그만부리고",1
1405,stock_new2,황교안과 공지영은 취향만다른 같은과임,- dc official App,0
1406,stock_new2,황교안 흔드는 조선일보에 일침 가하는 독자,구구절절 맞는 말을 하네,34
1407,stock_new2,황교안은 안 변함,"같은과임
- dc official App",0
1408,stock_new2,할로윈 장난감에서 발견된 충격적인 SOS편지.jpg,,3
1409,stock_new2,황교안이 가망없는 이유,"같은과임
- dc official App",4
1410,stock_new2,유기준 말하는거 보니 사람 굉장히 괜찮아 보이더라,"친박이라고는 하지만 생각이 상당히 유연하던데
막 우리편만 고집하는 사람은 아니더라
말도 아낄줄 알고 신중하고 최소한 사고는 안치겠더만
그래서 마음에 듬",6
1411,stock_new2,유재수 파면 니가 거기서 왜 나와 ㅋㅋㅋ,좃국 끝장 ㅋㅋㅋ,8
1412,stock_new2,"조중동에서 이런 비판을해도 총선기획단이 영남, 친박뿐인데","뭘 기대하냐
빨리 끌어내려야하는데 암울하다
박근혜는 그래도 대통령 되기전에는 이기기위해 다른사람 이야기를 들었는데 황교안은 벌써 대통령처럼 행동",4
1413,stock_new2,왜 이 개들은 같이 짖을까 ㅋㅋㅋ 종교집단이네 ㅋㅋ,"원불교 유명인사: 박지원, 김무성, 홍석현, 동아일보 전회장 등등",1
1414,stock_new2,"남자의 주식 ""계양전기"" 살 수 있을 때 사라고 했다.",남자라면 계양전기,0
1415,stock_new2,고유정이나 장대호같은 전라남도 살인마 쓰레기년놈들을,싹 다 불태워 화형시켜야 한다. ㄹㅇ,1
1416,stock_new2,유재수 두아들 인턴쉽은 뭐야 ㄷㄷㄷㄷㄷㄷㄷㄷ,재미있어진다,22
1417,stock_new2,유재수의 종착점은   조국펀드?  ㄷㄷ,"싸그리 썩었구만?
ㄷㄷ",5
1418,stock_new2,인간적으로 경멸스럽고 증오스러운 전라남도 마귀 악녀 보지년들.,"지년들은 남자들보고 여성외모 보지말라고 강요하고
여성의 능력도 보지말라고 강요하고
여성의 성격도 보지말라고 강요하고
여성한테는 더치페이같은거 쪼잔하게 요구하지 말라고 강요하고
여성한테는 돈이든 사랑이든 뭐든 다 주기만 하라고 강요하면서
정작 본인들은 남자들 외모 졸라게 따지고 차별하고
남자능력 졸라게 따지고 남자성격 졸라게 따지고
그저 오로지 남자한테는 돈이든 사랑이든 뭐든 무조건 받기만 하는게
여성의 당연한 권리라는 생각으로 살아가는
인간말종 개양아치 날강도 쓰레기 도둑년들이기때문이지. ㄹㅇ
그런 정말로 보지달고 태어난걸 특권으로 여기는
그런 정말로 인간같지도 않고 여자같지도 않고 정말로 돼지 대변만도 못한
전라남도 미친개망나니 미친개양아치 쓰레기 보지년들이기때문에
식당에서 혼자 밥먹는 남성이 보이면 지년도 혼자 식당에서 밥쳐먹었으면서
그 식당에서 혼자 밥먹는 남성보고 짠돌이놈이라고 욕하면서 싸움거는
그런 정말로 미친개망나니 짠순이 쓰레기 정신병자 양아치짓들이나 하고
또한 가정에서 친아버지가 지년한테 잔소리좀 한다고
지년을 애지중지 기르고 지년을 대학교까지 공부시켜준 지년 친아버지를 폭행하거나
아님 지년 친아버지를 경찰서에 허위 거짓 성추행 신고해서
지년 친아버지한테 벌금 3천만원을 받아내거나
아님 지년 친어버리를 억울하게 감옥보내는
그런 정말로 구역질나는 패륜딸년들짓들을 일삼고
또한 남자친구한테는 돈달라고 요구하고
지년이 갖고싶은거 다 사달라고 요구하고
그렇게 남자친구를 들들 볶기나 하고
그렇게 남자친구한테 칼없는 강도짓이나 하다가
남자친구가 지년때문에 너무 힘들어서
지년한테 이별통보를 하면 남자친구를 폭행하거나
아님 친구도 없으면서 친구 남자친구는 지년 친구를 위해서 목숨까지 바쳐서 자살했다는
그런 정말로 말같지도 않은 미친개소리나 해대고
또한 남자친구를 경찰서에 허위 거짓 성추행 신고해서
죄없는 남자친구한테 벌금 3천만원을 받아내거나
아님 죄없는 남자친구를 결국에는 무고하게 감옥보내는
그런 정말로 역겹고 더럽고 치사스럽고 추잡스럽고 구역질나는
미친개망나니 미친개양아치 쓰레기짓들이나 일삼으며 살아가는
그런 정말로 쓰레기만도 못한 인생을 살아가는것이다.
그러므로 그런 쓰레기만도 못한 전라남도 마귀 악녀 보지년들을
싸그리 다 때려죽이던지 굶겨죽이는것만이
대한민국 최고의 정의사회구현이다. ㄹo",1
1419,stock_new2,일단 원내대표 선출되면 뭐가 되도 결정될듯,ㅋㅋㅋㅋㅋ답나오제,1
1420,stock_new2,유재수가 조국 시즌2네.....,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,9
1421,stock_new2,몸캠협박에 정면돌파하는 쌍남자,정면돌파 ㅅㅌㅊ ㅋㅋㅋ,2
1422,stock_new2,와이솔 14500이하 매수 좋아보인다,와이솔 14500이하 매수 좋아보인다,0
1423,stock_new2,김성태 장제원 그 난리를 쳐놓고도,불출마선언 안하는거 빡치네,9
1424,stock_new2,임태훈 후장님 ㅋㅋㅋ,"군게이센터 임태훈 후장님
ㅋㅋㅋ",2
1425,stock_new2,홍준표는 아직 자기가 당대표인줄 아는듯,"페북 프로필 아직도 저거
우연히 어제 보고 깜놀",5
1426,stock_new2,공천권 관련 황대표 권한 알려준다..,"공천관리위원회가 공천에 관해 권한이 있는데
공천관리위원 임명은 최고위원회의 의결을 받아야함..
최고위원은 당대표 1명 선출직 최고위원 5명 원내대표 1명  정책위의장 1명 당대표 지명최고위원1명임
총 9명.. 이 중 과반이 있어야 의결이 가능..
현재  당대표 지명 최고위원은 공석이라 8명
당대표가 원하는 사람 임명할려면 과반 지지를 받아야 하는데
다 알다시피 선출직 최고위원 5명 나경원+ 정책위의장  전부 황대표 견제하는 사람들임
최후의 수단으로 공천관리위원을 마음대로 임명 못해서  공천이 마음에 안들면 김무성처럼 당대표 도장을 안찍어서 무공천 할수 있음",10
1427,stock_new2,아뭏든 공지영은 어쩌냐?,"쏘주 병나발 불며 죄국이 옥바라지할 것인지 아니면
뉴페이스 찾을 것인지... 자못 궁금해짐..
이재명 애기 좃 말할 때는 다된 밥인 줄 알았겠지..",2
1428,stock_new2,멍청한 정권이 태양광으로 해먹으려고  원전을 파괴한듯.,"하기야 100조를 해쳐먹을 작정이었으니
원전같은게 눈에 들어올리 있나.",5
1429,stock_new2,아 야갤 좀 그만 기어들어와 병신새끼들아,통베도 망쳐놓고 지겹지도 않나,0
